window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
bg1k_2054	NC_051826.1	46097546	46097566	20	434	1	True
bg1k_2054	NC_051826.1	46097547	46097567	20	435	1	True
bg1k_2054	NC_051826.1	46097548	46097568	20	436	1	True
bg1k_2054	NC_051826.1	46097549	46097569	20	437	1	True
bg1k_2054	NC_051826.1	46097550	46097570	20	438	1	True
bg1k_2054	NC_051826.1	46097551	46097571	20	439	9	False
bg1k_2054	NC_051826.1	46097552	46097572	20	440	7	False
bg1k_2054	NC_051826.1	46097553	46097573	20	441	30	False
bg1k_2054	NC_051826.1	46097554	46097574	20	442	22	False
bg1k_2054	NC_051826.1	46097555	46097575	20	443	22	False
bg1k_2054	NC_051826.1	46097556	46097576	20	444	17	False
bg1k_2054	NC_051826.1	46097557	46097577	20	445	11	False
bg1k_2054	NC_051826.1	46097558	46097578	20	446	15	False
bg1k_2054	NC_051826.1	46097559	46097579	20	447	18	False
bg1k_2054	NC_051826.1	46097560	46097580	20	448	29	False
bg1k_2054	NC_051826.1	46097561	46097581	20	449	26	False
bg1k_2054	NC_051826.1	46097562	46097582	20	450	42	False
bg1k_2054	NC_051826.1	46097563	46097583	20	451	98	False
bg1k_2054	NC_051826.1	46097564	46097584	20	452	247	False
bg1k_2054	NC_051826.1	46097565	46097585	20	453	262	False
bg1k_2054	NC_051826.1	46097566	46097586	20	454	1651	False
bg1k_2054	NC_051826.1	46097567	46097587	20	455	1746	False
bg1k_2054	NC_051826.1	46097568	46097588	20	456	1359	False
bg1k_2054	NC_051826.1	46097569	46097589	20	457	717	False
bg1k_2054	NC_051826.1	46097570	46097590	20	458	265	False
bg1k_2054	NC_051826.1	46097571	46097591	20	459	302	False
bg1k_2054	NC_051826.1	46097572	46097592	20	460	407	False
bg1k_2054	NC_051826.1	46097573	46097593	20	461	449	False
bg1k_2054	NC_051826.1	46097574	46097594	20	462	467	False
bg1k_2054	NC_051826.1	46097575	46097595	20	463	507	False
bg1k_2054	NC_051826.1	46097576	46097596	20	464	732	False
bg1k_2054	NC_051826.1	46097577	46097597	20	465	3308	False
bg1k_2054	NC_051826.1	46097578	46097598	20	466	3311	False
bg1k_2054	NC_051826.1	46097579	46097599	20	467	3802	False
bg1k_2054	NC_051826.1	46097580	46097600	20	468	7328	False
bg1k_2054	NC_051826.1	46097581	46097601	20	469	38374	False
bg1k_2054	NC_051826.1	46097582	46097602	20	470	52216	False
bg1k_2054	NC_051826.1	46097583	46097603	20	471	62909	False
bg1k_2054	NC_051826.1	46097584	46097604	20	472	72307	False
bg1k_2054	NC_051826.1	46097585	46097605	20	473	76666	False
bg1k_2054	NC_051826.1	46097586	46097606	20	474	65812	False
bg1k_2054	NC_051826.1	46097587	46097607	20	475	62236	False
bg1k_2054	NC_051826.1	46097588	46097608	20	476	62460	False
bg1k_2054	NC_051826.1	46097589	46097609	20	477	2736	False
bg1k_2054	NC_051826.1	46097590	46097610	20	478	3577	False
bg1k_2054	NC_051826.1	46097591	46097611	20	479	2971	False
bg1k_2054	NC_051826.1	46097592	46097612	20	480	3017	False
bg1k_2054	NC_051826.1	46097593	46097613	20	481	232	False
bg1k_2054	NC_051826.1	46097594	46097614	20	482	270	False
bg1k_2054	NC_051826.1	46097595	46097615	20	483	559	False
bg1k_2054	NC_051826.1	46097596	46097616	20	484	567	False
bg1k_2054	NC_051826.1	46097597	46097617	20	485	153	False
bg1k_2054	NC_051826.1	46097598	46097618	20	486	153	False
bg1k_2054	NC_051826.1	46097599	46097619	20	487	158	False
bg1k_2054	NC_051826.1	46097600	46097620	20	488	153	False
bg1k_2054	NC_051826.1	46097601	46097621	20	489	146	False
bg1k_2054	NC_051826.1	46097602	46097622	20	490	145	False
bg1k_2054	NC_051826.1	46097603	46097623	20	491	142	False
bg1k_2054	NC_051826.1	46097604	46097624	20	492	120	False
bg1k_2054	NC_051826.1	46097605	46097625	20	493	122	False
bg1k_2054	NC_051826.1	46097606	46097626	20	494	1940	False
bg1k_2054	NC_051826.1	46097607	46097627	20	495	2065	False
bg1k_2054	NC_051826.1	46097608	46097628	20	496	7351	False
bg1k_2054	NC_051826.1	46097609	46097629	20	497	7813	False
bg1k_2054	NC_051826.1	46097610	46097630	20	498	7842	False
bg1k_2054	NC_051826.1	46097611	46097631	20	499	13327	False
bg1k_2054	NC_051826.1	46097612	46097632	20	500	15632	False
bg1k_2054	NC_051826.1	46097613	46097633	20	501	21364	False
bg1k_2054	NC_051826.1	46097614	46097634	20	502	21566	False
bg1k_2054	NC_051826.1	46097615	46097635	20	503	182495	False
bg1k_2054	NC_051826.1	46097616	46097636	20	504	184481	False
bg1k_2054	NC_051826.1	46097617	46097637	20	505	172650	False
bg1k_2054	NC_051826.1	46097618	46097638	20	506	176255	False
bg1k_2054	NC_051826.1	46097619	46097639	20	507	202984	False
bg1k_2054	NC_051826.1	46097620	46097640	20	508	6445	False
bg1k_2054	NC_051826.1	46097621	46097641	20	509	5183	False
bg1k_2054	NC_051826.1	46097622	46097642	20	510	5163	False
bg1k_2054	NC_051826.1	46097623	46097643	20	511	5306	False
bg1k_2054	NC_051826.1	46097624	46097644	20	512	5261	False
bg1k_2054	NC_051826.1	46097625	46097645	20	513	5240	False
bg1k_2054	NC_051826.1	46097626	46097646	20	514	5320	False
bg1k_2054	NC_051826.1	46097627	46097647	20	515	5241	False
bg1k_2054	NC_051826.1	46097628	46097648	20	516	5547	False
bg1k_2054	NC_051826.1	46097629	46097649	20	517	5664	False
bg1k_2054	NC_051826.1	46097630	46097650	20	518	5610	False
bg1k_2054	NC_051826.1	46097631	46097651	20	519	5687	False
bg1k_2054	NC_051826.1	46097632	46097652	20	520	5506	False
bg1k_2054	NC_051826.1	46097633	46097653	20	521	5510	False
bg1k_2054	NC_051826.1	46097634	46097654	20	522	5548	False
bg1k_2054	NC_051826.1	46097635	46097655	20	523	5913	False
bg1k_2054	NC_051826.1	46097636	46097656	20	524	5746	False
bg1k_2054	NC_051826.1	46097637	46097657	20	525	8742	False
bg1k_2054	NC_051826.1	46097638	46097658	20	526	8710	False
bg1k_2054	NC_051826.1	46097639	46097659	20	527	10054	False
bg1k_2054	NC_051826.1	46097640	46097660	20	528	306561	False
bg1k_2054	NC_051826.1	46097641	46097661	20	529	54478	False
bg1k_2054	NC_051826.1	46097642	46097662	20	530	13825	False
bg1k_2054	NC_051826.1	46097643	46097663	20	531	3915	False
bg1k_2054	NC_051826.1	46097644	46097664	20	532	2771	False
bg1k_2054	NC_051826.1	46097645	46097665	20	533	1381	False
bg1k_2054	NC_051826.1	46097646	46097666	20	534	1185	False
bg1k_2054	NC_051826.1	46097647	46097667	20	535	1079	False
bg1k_2054	NC_051826.1	46097648	46097668	20	536	901	False
bg1k_2054	NC_051826.1	46097649	46097669	20	537	903	False
bg1k_2054	NC_051826.1	46097650	46097670	20	538	763	False
bg1k_2054	NC_051826.1	46097651	46097671	20	539	732	False
bg1k_2054	NC_051826.1	46097652	46097672	20	540	1664	False
bg1k_2054	NC_051826.1	46097653	46097673	20	541	1238	False
bg1k_2054	NC_051826.1	46097654	46097674	20	542	3652	False
bg1k_2054	NC_051826.1	46097655	46097675	20	543	248	False
bg1k_2054	NC_051826.1	46097656	46097676	20	544	33	False
bg1k_2054	NC_051826.1	46097657	46097677	20	545	17	False
bg1k_2054	NC_051826.1	46097658	46097678	20	546	12	False
bg1k_2054	NC_051826.1	46097659	46097679	20	547	14	False
bg1k_2054	NC_051826.1	46097660	46097680	20	548	16	False
bg1k_2054	NC_051826.1	46097661	46097681	20	549	402	False
bg1k_2054	NC_051826.1	46097662	46097682	20	550	7375	False
bg1k_2054	NC_051826.1	46097663	46097683	20	551	7578	False
bg1k_2054	NC_051826.1	46097664	46097684	20	552	144	False
bg1k_2054	NC_051826.1	46097665	46097685	20	553	101	False
bg1k_2054	NC_051826.1	46097666	46097686	20	554	33	False
bg1k_2054	NC_051826.1	46097667	46097687	20	555	34	False
bg1k_2054	NC_051826.1	46097668	46097688	20	556	35	False
bg1k_2054	NC_051826.1	46097669	46097689	20	557	35	False
bg1k_2054	NC_051826.1	46097670	46097690	20	558	36	False
bg1k_2054	NC_051826.1	46097671	46097691	20	559	24	False
bg1k_2054	NC_051826.1	46097672	46097692	20	560	14	False
bg1k_2054	NC_051826.1	46097673	46097693	20	561	29	False
bg1k_2054	NC_051826.1	46097674	46097694	20	562	34	False
bg1k_2054	NC_051826.1	46097675	46097695	20	563	24	False
bg1k_2054	NC_051826.1	46097676	46097696	20	564	23	False
bg1k_2054	NC_051826.1	46097677	46097697	20	565	80	False
bg1k_2054	NC_051826.1	46097678	46097698	20	566	97	False
bg1k_2054	NC_051826.1	46097679	46097699	20	567	99	False
bg1k_2054	NC_051826.1	46097680	46097700	20	568	2	False
bg1k_2054	NC_051826.1	46097681	46097701	20	569	1	True
bg1k_2054	NC_051826.1	46097682	46097702	20	570	1	True
bg1k_2054	NC_051826.1	46097683	46097703	20	571	1	True
bg1k_2054	NC_051826.1	46097684	46097704	20	572	3	False
bg1k_2054	NC_051826.1	46097685	46097705	20	573	3	False
bg1k_2054	NC_051826.1	46097686	46097706	20	574	10	False
bg1k_2054	NC_051826.1	46097687	46097707	20	575	5	False
bg1k_2054	NC_051826.1	46097688	46097708	20	576	1	True
bg1k_2054	NC_051826.1	46097689	46097709	20	577	1	True
bg1k_2054	NC_051826.1	46097690	46097710	20	578	1	True
bg1k_2054	NC_051826.1	46097691	46097711	20	579	4	False
bg1k_2054	NC_051826.1	46097692	46097712	20	580	7	False
bg1k_2054	NC_051826.1	46097693	46097713	20	581	6	False
bg1k_2054	NC_051826.1	46097694	46097714	20	582	3	False
bg1k_2054	NC_051826.1	46097695	46097715	20	583	2	False
bg1k_2054	NC_051826.1	46097696	46097716	20	584	2	False
bg1k_2054	NC_051826.1	46097697	46097717	20	585	3	False
bg1k_2054	NC_051826.1	46097698	46097718	20	586	3	False
bg1k_2054	NC_051826.1	46097699	46097719	20	587	5	False
bg1k_2054	NC_051826.1	46097700	46097720	20	588	38	False
bg1k_2054	NC_051826.1	46097701	46097721	20	589	1005	False
bg1k_2054	NC_051826.1	46097702	46097722	20	590	8	False
bg1k_2054	NC_051826.1	46097703	46097723	20	591	2	False
bg1k_2054	NC_051826.1	46097704	46097724	20	592	1	True
bg1k_2054	NC_051826.1	46097705	46097725	20	593	1	True
bg1k_2054	NC_051826.1	46097706	46097726	20	594	1	True
bg1k_2054	NC_051826.1	46097707	46097727	20	595	1	True
bg1k_2054	NC_051826.1	46097708	46097728	20	596	1	True
bg1k_2054	NC_051826.1	46097709	46097729	20	597	1	True
bg1k_2054	NC_051826.1	46097710	46097730	20	598	1	True
bg1k_2054	NC_051826.1	46097711	46097731	20	599	1	True
bg1k_2054	NC_051826.1	46097712	46097732	20	600	1	True
bg1k_2054	NC_051826.1	46097713	46097733	20	601	1	True
bg1k_2054	NC_051826.1	46097714	46097734	20	602	1	True
bg1k_2054	NC_051826.1	46097715	46097735	20	603	2	False
bg1k_2054	NC_051826.1	46097716	46097736	20	604	2	False
bg1k_2054	NC_051826.1	46097717	46097737	20	605	2	False
bg1k_2054	NC_051826.1	46097718	46097738	20	606	2	False
bg1k_2054	NC_051826.1	46097719	46097739	20	607	2	False
bg1k_2054	NC_051826.1	46097720	46097740	20	608	2	False
bg1k_2054	NC_051826.1	46097721	46097741	20	609	2	False
bg1k_2054	NC_051826.1	46097722	46097742	20	610	22	False
bg1k_2054	NC_051826.1	46097723	46097743	20	611	46	False
bg1k_2054	NC_051826.1	46097724	46097744	20	612	108	False
bg1k_2054	NC_051826.1	46097725	46097745	20	613	22453	False
bg1k_2054	NC_051826.1	46097726	46097746	20	614	5146	False
bg1k_2054	NC_051826.1	46097727	46097747	20	615	6368	False
bg1k_2054	NC_051826.1	46097728	46097748	20	616	6431	False
bg1k_2054	NC_051826.1	46097729	46097749	20	617	6541	False
bg1k_2054	NC_051826.1	46097730	46097750	20	618	6327	False
bg1k_2054	NC_051826.1	46097731	46097751	20	619	6145	False
bg1k_2054	NC_051826.1	46097732	46097752	20	620	6013	False
bg1k_2054	NC_051826.1	46097733	46097753	20	621	6086	False
bg1k_2054	NC_051826.1	46097734	46097754	20	622	8873	False
bg1k_2054	NC_051826.1	46097735	46097755	20	623	12182	False
bg1k_2054	NC_051826.1	46097736	46097756	20	624	5149	False
bg1k_2054	NC_051826.1	46097737	46097757	20	625	1708	False
bg1k_2054	NC_051826.1	46097738	46097758	20	626	592	False
bg1k_2054	NC_051826.1	46097739	46097759	20	627	365	False
bg1k_2054	NC_051826.1	46097740	46097760	20	628	118	False
bg1k_2054	NC_051826.1	46097741	46097761	20	629	54	False
bg1k_2054	NC_051826.1	46097742	46097762	20	630	31	False
bg1k_2054	NC_051826.1	46097743	46097763	20	631	27	False
bg1k_2054	NC_051826.1	46097744	46097764	20	632	22	False
bg1k_2054	NC_051826.1	46097745	46097765	20	633	5	False
bg1k_2054	NC_051826.1	46097746	46097766	20	634	8	False
bg1k_2054	NC_051826.1	46097747	46097767	20	635	3	False
bg1k_2054	NC_051826.1	46097748	46097768	20	636	2	False
bg1k_2054	NC_051826.1	46097749	46097769	20	637	2	False
bg1k_2054	NC_051826.1	46097750	46097770	20	638	2	False
bg1k_2054	NC_051826.1	46097751	46097771	20	639	1	True
bg1k_2054	NC_051826.1	46097752	46097772	20	640	9	False
bg1k_2054	NC_051826.1	46097753	46097773	20	641	8	False
bg1k_2054	NC_051826.1	46097754	46097774	20	642	1	True
bg1k_2054	NC_051826.1	46097755	46097775	20	643	4	False
bg1k_2054	NC_051826.1	46097756	46097776	20	644	4	False
bg1k_2054	NC_051826.1	46097757	46097777	20	645	1	True
bg1k_2054	NC_051826.1	46097758	46097778	20	646	2	False
bg1k_2054	NC_051826.1	46097759	46097779	20	647	2	False
bg1k_2054	NC_051826.1	46097760	46097780	20	648	3	False
bg1k_2054	NC_051826.1	46097761	46097781	20	649	5	False
bg1k_2054	NC_051826.1	46097762	46097782	20	650	3	False
bg1k_2054	NC_051826.1	46097763	46097783	20	651	3	False
bg1k_2054	NC_051826.1	46097764	46097784	20	652	2	False
bg1k_2054	NC_051826.1	46097765	46097785	20	653	3	False
bg1k_2054	NC_051826.1	46097766	46097786	20	654	1	True
bg1k_2054	NC_051826.1	46097767	46097787	20	655	1	True
bg1k_2054	NC_051826.1	46097768	46097788	20	656	2	False
bg1k_2054	NC_051826.1	46097769	46097789	20	657	1	True
bg1k_2054	NC_051826.1	46097770	46097790	20	658	1	True
bg1k_2054	NC_051826.1	46097771	46097791	20	659	2	False
bg1k_2054	NC_051826.1	46097772	46097792	20	660	1	True
bg1k_2054	NC_051826.1	46097773	46097793	20	661	1	True
bg1k_2054	NC_051826.1	46097774	46097794	20	662	1	True
bg1k_2054	NC_051826.1	46097775	46097795	20	663	1	True
bg1k_2054	NC_051826.1	46097776	46097796	20	664	1	True
bg1k_2054	NC_051826.1	46097777	46097797	20	665	1	True
bg1k_2054	NC_051826.1	46097778	46097798	20	666	1	True
bg1k_2054	NC_051826.1	46097779	46097799	20	667	1	True
bg1k_2054	NC_051826.1	46097780	46097800	20	668	1	True
bg1k_2054	NC_051826.1	46097781	46097801	20	669	1	True
bg1k_2054	NC_051826.1	46097782	46097802	20	670	1	True
bg1k_2054	NC_051826.1	46097783	46097803	20	671	1	True
bg1k_2054	NC_051826.1	46097784	46097804	20	672	1	True
bg1k_2054	NC_051826.1	46097785	46097805	20	673	1	True
bg1k_2054	NC_051826.1	46097786	46097806	20	674	1	True
bg1k_2054	NC_051826.1	46097787	46097807	20	675	1	True
bg1k_2054	NC_051826.1	46097788	46097808	20	676	1	True
bg1k_2054	NC_051826.1	46097789	46097809	20	677	1	True
bg1k_2054	NC_051826.1	46097790	46097810	20	678	1	True
bg1k_2054	NC_051826.1	46097791	46097811	20	679	1	True
bg1k_2054	NC_051826.1	46097792	46097812	20	680	1	True
bg1k_2054	NC_051826.1	46097793	46097813	20	681	1	True
bg1k_2054	NC_051826.1	46097794	46097814	20	682	1	True
bg1k_2054	NC_051826.1	46097795	46097815	20	683	1	True
bg1k_2054	NC_051826.1	46097796	46097816	20	684	1	True
bg1k_2054	NC_051826.1	46097797	46097817	20	685	1	True
bg1k_2054	NC_051826.1	46097798	46097818	20	686	1	True
bg1k_2054	NC_051826.1	46097799	46097819	20	687	1	True
bg1k_2054	NC_051826.1	46097800	46097820	20	688	1	True
bg1k_2054	NC_051826.1	46097801	46097821	20	689	1	True
bg1k_2054	NC_051826.1	46097802	46097822	20	690	1	True
bg1k_2054	NC_051826.1	46097803	46097823	20	691	1	True
bg1k_2054	NC_051826.1	46097804	46097824	20	692	1	True
bg1k_2054	NC_051826.1	46097805	46097825	20	693	1	True
bg1k_2054	NC_051826.1	46097806	46097826	20	694	1	True
bg1k_2054	NC_051826.1	46097807	46097827	20	695	1	True
bg1k_2054	NC_051826.1	46097808	46097828	20	696	1	True
bg1k_2054	NC_051826.1	46097809	46097829	20	697	1	True
bg1k_2054	NC_051826.1	46097810	46097830	20	698	1	True
bg1k_2054	NC_051826.1	46097811	46097831	20	699	1	True
bg1k_2054	NC_051826.1	46097812	46097832	20	700	1	True
bg1k_2054	NC_051826.1	46097813	46097833	20	701	1	True
bg1k_2054	NC_051826.1	46097814	46097834	20	702	1	True
bg1k_2054	NC_051826.1	46097815	46097835	20	703	1	True
bg1k_2054	NC_051826.1	46097816	46097836	20	704	1	True
bg1k_2054	NC_051826.1	46097817	46097837	20	705	1	True
bg1k_2054	NC_051826.1	46097818	46097838	20	706	1	True
bg1k_2054	NC_051826.1	46097819	46097839	20	707	1	True
bg1k_2054	NC_051826.1	46097820	46097840	20	708	1	True
bg1k_2054	NC_051826.1	46097821	46097841	20	709	1	True
bg1k_2054	NC_051826.1	46097822	46097842	20	710	1	True
bg1k_2054	NC_051826.1	46097823	46097843	20	711	1	True
bg1k_2054	NC_051826.1	46097824	46097844	20	712	1	True
bg1k_2054	NC_051826.1	46097825	46097845	20	713	1	True
bg1k_2054	NC_051826.1	46097826	46097846	20	714	1	True
bg1k_2054	NC_051826.1	46097827	46097847	20	715	1	True
bg1k_2054	NC_051826.1	46097828	46097848	20	716	1	True
bg1k_2054	NC_051826.1	46097829	46097849	20	717	1	True
bg1k_2054	NC_051826.1	46097830	46097850	20	718	1	True
bg1k_2054	NC_051826.1	46097831	46097851	20	719	1	True
bg1k_2054	NC_051826.1	46097832	46097852	20	720	1	True
bg1k_2054	NC_051826.1	46097833	46097853	20	721	1	True
bg1k_2054	NC_051826.1	46097834	46097854	20	722	1	True
bg1k_2054	NC_051826.1	46097835	46097855	20	723	1	True
bg1k_2054	NC_051826.1	46097836	46097856	20	724	1	True
bg1k_2054	NC_051826.1	46097837	46097857	20	725	1	True
bg1k_2054	NC_051826.1	46097838	46097858	20	726	1	True
bg1k_2054	NC_051826.1	46097839	46097859	20	727	1	True
bg1k_2054	NC_051826.1	46097840	46097860	20	728	1	True
bg1k_2054	NC_051826.1	46097841	46097861	20	729	1	True
bg1k_2054	NC_051826.1	46097842	46097862	20	730	1	True
bg1k_2054	NC_051826.1	46097843	46097863	20	731	1	True
bg1k_2054	NC_051826.1	46097844	46097864	20	732	1	True
bg1k_2054	NC_051826.1	46097845	46097865	20	733	1	True
bg1k_2054	NC_051826.1	46097846	46097866	20	734	1	True
bg1k_2054	NC_051826.1	46097847	46097867	20	735	1	True
bg1k_2054	NC_051826.1	46097848	46097868	20	736	1	True
bg1k_2054	NC_051826.1	46097849	46097869	20	737	1	True
bg1k_2054	NC_051826.1	46097850	46097870	20	738	1	True
bg1k_2054	NC_051826.1	46097851	46097871	20	739	1	True
bg1k_2054	NC_051826.1	46097852	46097872	20	740	1	True
bg1k_2054	NC_051826.1	46097853	46097873	20	741	1	True
bg1k_2054	NC_051826.1	46097854	46097874	20	742	1	True
bg1k_2054	NC_051826.1	46097855	46097875	20	743	1	True
bg1k_2054	NC_051826.1	46097856	46097876	20	744	1	True
bg1k_2054	NC_051826.1	46097857	46097877	20	745	1	True
bg1k_2054	NC_051826.1	46097858	46097878	20	746	1	True
bg1k_2054	NC_051826.1	46097859	46097879	20	747	1	True
bg1k_2054	NC_051826.1	46097860	46097880	20	748	1	True
bg1k_2054	NC_051826.1	46097861	46097881	20	749	1	True
bg1k_2054	NC_051826.1	46097862	46097882	20	750	1	True
bg1k_2054	NC_051826.1	46097863	46097883	20	751	1	True
bg1k_2054	NC_051826.1	46097864	46097884	20	752	1	True
bg1k_2054	NC_051826.1	46097865	46097885	20	753	1	True
bg1k_2054	NC_051826.1	46097866	46097886	20	754	1	True
bg1k_2054	NC_051826.1	46097867	46097887	20	755	1	True
bg1k_2054	NC_051826.1	46097868	46097888	20	756	1	True
bg1k_2054	NC_051826.1	46097869	46097889	20	757	1	True
bg1k_2054	NC_051826.1	46097870	46097890	20	758	1	True
bg1k_2054	NC_051826.1	46097871	46097891	20	759	1	True
bg1k_2054	NC_051826.1	46097872	46097892	20	760	1	True
bg1k_2054	NC_051826.1	46097873	46097893	20	761	1	True
bg1k_2054	NC_051826.1	46097874	46097894	20	762	1	True
bg1k_2054	NC_051826.1	46097875	46097895	20	763	1	True
bg1k_2054	NC_051826.1	46097876	46097896	20	764	1	True
bg1k_2054	NC_051826.1	46097877	46097897	20	765	2	False
bg1k_2054	NC_051826.1	46097878	46097898	20	766	3	False
bg1k_2054	NC_051826.1	46097879	46097899	20	767	1	True
bg1k_2054	NC_051826.1	46097880	46097900	20	768	1	True
bg1k_2054	NC_051826.1	46097881	46097901	20	769	1	True
bg1k_2054	NC_051826.1	46097882	46097902	20	770	1	True
bg1k_2054	NC_051826.1	46097883	46097903	20	771	1	True
bg1k_2054	NC_051826.1	46097884	46097904	20	772	1	True
bg1k_2054	NC_051826.1	46097885	46097905	20	773	1	True
bg1k_2054	NC_051826.1	46097886	46097906	20	774	1	True
bg1k_2054	NC_051826.1	46097887	46097907	20	775	1	True
bg1k_2054	NC_051826.1	46097888	46097908	20	776	1	True
bg1k_2054	NC_051826.1	46097889	46097909	20	777	1	True
bg1k_2054	NC_051826.1	46097890	46097910	20	778	1	True
bg1k_2054	NC_051826.1	46097891	46097911	20	779	1	True
bg1k_2054	NC_051826.1	46097892	46097912	20	780	1	True
bg1k_2054	NC_051826.1	46097893	46097913	20	781	1	True
bg1k_2054	NC_051826.1	46097894	46097914	20	782	1	True
bg1k_2054	NC_051826.1	46097895	46097915	20	783	1	True
bg1k_2054	NC_051826.1	46097896	46097916	20	784	1	True
bg1k_2054	NC_051826.1	46097897	46097917	20	785	1	True
bg1k_2054	NC_051826.1	46097898	46097918	20	786	1	True
bg1k_2054	NC_051826.1	46097899	46097919	20	787	1	True
bg1k_2054	NC_051826.1	46097900	46097920	20	788	1	True
bg1k_2054	NC_051826.1	46097901	46097921	20	789	1	True
bg1k_2054	NC_051826.1	46097902	46097922	20	790	1	True
bg1k_2054	NC_051826.1	46097903	46097923	20	791	1	True
bg1k_2054	NC_051826.1	46097904	46097924	20	792	1	True
bg1k_2054	NC_051826.1	46097905	46097925	20	793	1	True
bg1k_2054	NC_051826.1	46097906	46097926	20	794	1	True
bg1k_2054	NC_051826.1	46097907	46097927	20	795	1	True
bg1k_2054	NC_051826.1	46097908	46097928	20	796	1	True
bg1k_2054	NC_051826.1	46097909	46097929	20	797	1	True
bg1k_2054	NC_051826.1	46097910	46097930	20	798	1	True
bg1k_2054	NC_051826.1	46097911	46097931	20	799	1	True
bg1k_2054	NC_051826.1	46097912	46097932	20	800	1	True
bg1k_2054	NC_051826.1	46097913	46097933	20	801	1	True
bg1k_2054	NC_051826.1	46097914	46097934	20	802	1	True
bg1k_2054	NC_051826.1	46097915	46097935	20	803	1	True
bg1k_2054	NC_051826.1	46097916	46097936	20	804	1	True
bg1k_2054	NC_051826.1	46097917	46097937	20	805	1	True
bg1k_2054	NC_051826.1	46097918	46097938	20	806	1	True
bg1k_2054	NC_051826.1	46097919	46097939	20	807	1	True
bg1k_2054	NC_051826.1	46097920	46097940	20	808	1	True
bg1k_2054	NC_051826.1	46097921	46097941	20	809	1	True
bg1k_2054	NC_051826.1	46097922	46097942	20	810	1	True
bg1k_2054	NC_051826.1	46097923	46097943	20	811	1	True
bg1k_2054	NC_051826.1	46097924	46097944	20	812	1	True
bg1k_2054	NC_051826.1	46097925	46097945	20	813	1	True
bg1k_2054	NC_051826.1	46097926	46097946	20	814	1	True
bg1k_2054	NC_051826.1	46097927	46097947	20	815	1	True
bg1k_2054	NC_051826.1	46097928	46097948	20	816	1	True
bg1k_2054	NC_051826.1	46097929	46097949	20	817	1	True
bg1k_2054	NC_051826.1	46097930	46097950	20	818	1	True
bg1k_2054	NC_051826.1	46097931	46097951	20	819	1	True
bg1k_2054	NC_051826.1	46097932	46097952	20	820	2	False
bg1k_2054	NC_051826.1	46097933	46097953	20	821	2	False
