window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
w01	NC_051811.1	17256221	17256241	20	515	1	True
w01	NC_051811.1	17256222	17256242	20	516	1	True
w01	NC_051811.1	17256223	17256243	20	517	1	True
w01	NC_051811.1	17256224	17256244	20	518	1	True
w01	NC_051811.1	17256225	17256245	20	519	1	True
w01	NC_051811.1	17256226	17256246	20	520	1	True
w01	NC_051811.1	17256227	17256247	20	521	1	True
w01	NC_051811.1	17256228	17256248	20	522	1	True
w01	NC_051811.1	17256229	17256249	20	523	1	True
w01	NC_051811.1	17256230	17256250	20	524	1	True
w01	NC_051811.1	17256231	17256251	20	525	1	True
w01	NC_051811.1	17256232	17256252	20	526	1	True
w01	NC_051811.1	17256233	17256253	20	527	1	True
w01	NC_051811.1	17256234	17256254	20	528	1	True
w01	NC_051811.1	17256235	17256255	20	529	1	True
w01	NC_051811.1	17256236	17256256	20	530	1	True
w01	NC_051811.1	17256237	17256257	20	531	1	True
w01	NC_051811.1	17256238	17256258	20	532	1	True
w01	NC_051811.1	17256239	17256259	20	533	1	True
w01	NC_051811.1	17256240	17256260	20	534	1	True
w01	NC_051811.1	17256241	17256261	20	535	1	True
w01	NC_051811.1	17256242	17256262	20	536	1	True
w01	NC_051811.1	17256243	17256263	20	537	1	True
w01	NC_051811.1	17256244	17256264	20	538	1	True
w01	NC_051811.1	17256245	17256265	20	539	1	True
w01	NC_051811.1	17256246	17256266	20	540	1	True
w01	NC_051811.1	17256247	17256267	20	541	1	True
w01	NC_051811.1	17256248	17256268	20	542	1	True
w01	NC_051811.1	17256249	17256269	20	543	1	True
w01	NC_051811.1	17256250	17256270	20	544	1	True
w01	NC_051811.1	17256251	17256271	20	545	1	True
w01	NC_051811.1	17256252	17256272	20	546	1	True
w01	NC_051811.1	17256253	17256273	20	547	1	True
w01	NC_051811.1	17256254	17256274	20	548	1	True
w01	NC_051811.1	17256255	17256275	20	549	2	False
w01	NC_051811.1	17256256	17256276	20	550	2	False
w01	NC_051811.1	17256257	17256277	20	551	1	True
w01	NC_051811.1	17256258	17256278	20	552	1	True
w01	NC_051811.1	17256259	17256279	20	553	1	True
w01	NC_051811.1	17256260	17256280	20	554	1	True
w01	NC_051811.1	17256261	17256281	20	555	1	True
w01	NC_051811.1	17256262	17256282	20	556	1	True
w01	NC_051811.1	17256263	17256283	20	557	1	True
w01	NC_051811.1	17256264	17256284	20	558	1	True
w01	NC_051811.1	17256265	17256285	20	559	1	True
w01	NC_051811.1	17256266	17256286	20	560	1	True
w01	NC_051811.1	17256267	17256287	20	561	1	True
w01	NC_051811.1	17256268	17256288	20	562	1	True
w01	NC_051811.1	17256269	17256289	20	563	1	True
w01	NC_051811.1	17256270	17256290	20	564	1	True
w01	NC_051811.1	17256271	17256291	20	565	1	True
w01	NC_051811.1	17256272	17256292	20	566	1	True
w01	NC_051811.1	17256273	17256293	20	567	1	True
w01	NC_051811.1	17256274	17256294	20	568	1	True
w01	NC_051811.1	17256275	17256295	20	569	1	True
w01	NC_051811.1	17256276	17256296	20	570	1	True
w01	NC_051811.1	17256277	17256297	20	571	1	True
w01	NC_051811.1	17256278	17256298	20	572	1	True
w01	NC_051811.1	17256279	17256299	20	573	1	True
w01	NC_051811.1	17256280	17256300	20	574	1	True
w01	NC_051811.1	17256281	17256301	20	575	1	True
w01	NC_051811.1	17256282	17256302	20	576	1	True
w01	NC_051811.1	17256283	17256303	20	577	1	True
w01	NC_051811.1	17256284	17256304	20	578	1	True
w01	NC_051811.1	17256285	17256305	20	579	1	True
w01	NC_051811.1	17256286	17256306	20	580	1	True
w01	NC_051811.1	17256287	17256307	20	581	1	True
w01	NC_051811.1	17256288	17256308	20	582	1	True
w01	NC_051811.1	17256289	17256309	20	583	1	True
w01	NC_051811.1	17256290	17256310	20	584	1	True
w01	NC_051811.1	17256291	17256311	20	585	1	True
w01	NC_051811.1	17256292	17256312	20	586	1	True
w01	NC_051811.1	17256293	17256313	20	587	1	True
w01	NC_051811.1	17256294	17256314	20	588	1	True
w01	NC_051811.1	17256295	17256315	20	589	1	True
w01	NC_051811.1	17256296	17256316	20	590	1	True
w01	NC_051811.1	17256297	17256317	20	591	1	True
w01	NC_051811.1	17256298	17256318	20	592	1	True
w01	NC_051811.1	17256299	17256319	20	593	1	True
w01	NC_051811.1	17256300	17256320	20	594	1	True
w01	NC_051811.1	17256301	17256321	20	595	1	True
w01	NC_051811.1	17256302	17256322	20	596	1	True
w01	NC_051811.1	17256303	17256323	20	597	1	True
w01	NC_051811.1	17256304	17256324	20	598	1	True
w01	NC_051811.1	17256305	17256325	20	599	1	True
w01	NC_051811.1	17256306	17256326	20	600	1	True
w01	NC_051811.1	17256307	17256327	20	601	1	True
w01	NC_051811.1	17256308	17256328	20	602	1	True
w01	NC_051811.1	17256309	17256329	20	603	1	True
w01	NC_051811.1	17256310	17256330	20	604	1	True
w01	NC_051811.1	17256311	17256331	20	605	1	True
w01	NC_051811.1	17256312	17256332	20	606	1	True
w01	NC_051811.1	17256313	17256333	20	607	1	True
w01	NC_051811.1	17256314	17256334	20	608	1	True
w01	NC_051811.1	17256315	17256335	20	609	1	True
w01	NC_051811.1	17256316	17256336	20	610	1	True
w01	NC_051811.1	17256317	17256337	20	611	1	True
w01	NC_051811.1	17256318	17256338	20	612	1	True
w01	NC_051811.1	17256319	17256339	20	613	1	True
w01	NC_051811.1	17256320	17256340	20	614	1	True
w01	NC_051811.1	17256321	17256341	20	615	1	True
w01	NC_051811.1	17256322	17256342	20	616	1	True
w01	NC_051811.1	17256323	17256343	20	617	1	True
w01	NC_051811.1	17256324	17256344	20	618	1	True
w01	NC_051811.1	17256325	17256345	20	619	1	True
w01	NC_051811.1	17256326	17256346	20	620	1	True
w01	NC_051811.1	17256327	17256347	20	621	1	True
w01	NC_051811.1	17256328	17256348	20	622	1	True
w01	NC_051811.1	17256329	17256349	20	623	1	True
w01	NC_051811.1	17256330	17256350	20	624	1	True
w01	NC_051811.1	17256331	17256351	20	625	1	True
w01	NC_051811.1	17256332	17256352	20	626	1	True
w01	NC_051811.1	17256333	17256353	20	627	1	True
w01	NC_051811.1	17256334	17256354	20	628	1	True
w01	NC_051811.1	17256335	17256355	20	629	1	True
w01	NC_051811.1	17256336	17256356	20	630	1	True
w01	NC_051811.1	17256337	17256357	20	631	1	True
w01	NC_051811.1	17256338	17256358	20	632	1	True
w01	NC_051811.1	17256339	17256359	20	633	1	True
w01	NC_051811.1	17256340	17256360	20	634	2	False
w01	NC_051811.1	17256341	17256361	20	635	1	True
w01	NC_051811.1	17256342	17256362	20	636	1	True
w01	NC_051811.1	17256343	17256363	20	637	1	True
w01	NC_051811.1	17256344	17256364	20	638	1	True
w01	NC_051811.1	17256345	17256365	20	639	1	True
w01	NC_051811.1	17256346	17256366	20	640	1	True
w01	NC_051811.1	17256347	17256367	20	641	1	True
w01	NC_051811.1	17256348	17256368	20	642	1	True
w01	NC_051811.1	17256349	17256369	20	643	1	True
w01	NC_051811.1	17256350	17256370	20	644	1	True
w01	NC_051811.1	17256351	17256371	20	645	1	True
w01	NC_051811.1	17256352	17256372	20	646	1	True
w01	NC_051811.1	17256353	17256373	20	647	1	True
w01	NC_051811.1	17256354	17256374	20	648	1	True
w01	NC_051811.1	17256355	17256375	20	649	1	True
w01	NC_051811.1	17256356	17256376	20	650	1	True
w01	NC_051811.1	17256357	17256377	20	651	1	True
w01	NC_051811.1	17256358	17256378	20	652	1	True
w01	NC_051811.1	17256359	17256379	20	653	1	True
w01	NC_051811.1	17256360	17256380	20	654	1	True
w01	NC_051811.1	17256361	17256381	20	655	1	True
w01	NC_051811.1	17256362	17256382	20	656	1	True
w01	NC_051811.1	17256363	17256383	20	657	1	True
w01	NC_051811.1	17256364	17256384	20	658	1	True
w01	NC_051811.1	17256365	17256385	20	659	1	True
w01	NC_051811.1	17256366	17256386	20	660	1	True
w01	NC_051811.1	17256367	17256387	20	661	1	True
w01	NC_051811.1	17256368	17256388	20	662	1	True
w01	NC_051811.1	17256369	17256389	20	663	1	True
w01	NC_051811.1	17256370	17256390	20	664	1	True
w01	NC_051811.1	17256371	17256391	20	665	1	True
w01	NC_051811.1	17256372	17256392	20	666	1	True
w01	NC_051811.1	17256373	17256393	20	667	1	True
w01	NC_051811.1	17256374	17256394	20	668	1	True
w01	NC_051811.1	17256375	17256395	20	669	1	True
w01	NC_051811.1	17256376	17256396	20	670	1	True
w01	NC_051811.1	17256377	17256397	20	671	1	True
w01	NC_051811.1	17256378	17256398	20	672	1	True
w01	NC_051811.1	17256379	17256399	20	673	1	True
w01	NC_051811.1	17256380	17256400	20	674	1	True
w01	NC_051811.1	17256381	17256401	20	675	1	True
w01	NC_051811.1	17256382	17256402	20	676	1	True
w01	NC_051811.1	17256383	17256403	20	677	1	True
w01	NC_051811.1	17256384	17256404	20	678	1	True
w01	NC_051811.1	17256385	17256405	20	679	1	True
w01	NC_051811.1	17256386	17256406	20	680	1	True
w01	NC_051811.1	17256387	17256407	20	681	1	True
w01	NC_051811.1	17256388	17256408	20	682	1	True
w01	NC_051811.1	17256389	17256409	20	683	1	True
w01	NC_051811.1	17256390	17256410	20	684	1	True
w01	NC_051811.1	17256391	17256411	20	685	2	False
w01	NC_051811.1	17256392	17256412	20	686	2	False
w01	NC_051811.1	17256393	17256413	20	687	1	True
w01	NC_051811.1	17256394	17256414	20	688	1	True
w01	NC_051811.1	17256395	17256415	20	689	1	True
w01	NC_051811.1	17256396	17256416	20	690	1	True
w01	NC_051811.1	17256397	17256417	20	691	1	True
w01	NC_051811.1	17256398	17256418	20	692	1	True
w01	NC_051811.1	17256399	17256419	20	693	1	True
w01	NC_051811.1	17256400	17256420	20	694	1	True
w01	NC_051811.1	17256401	17256421	20	695	1	True
w01	NC_051811.1	17256402	17256422	20	696	1	True
w01	NC_051811.1	17256403	17256423	20	697	1	True
w01	NC_051811.1	17256404	17256424	20	698	1	True
w01	NC_051811.1	17256405	17256425	20	699	1	True
w01	NC_051811.1	17256406	17256426	20	700	1	True
w01	NC_051811.1	17256407	17256427	20	701	1	True
w01	NC_051811.1	17256408	17256428	20	702	1	True
w01	NC_051811.1	17256409	17256429	20	703	1	True
w01	NC_051811.1	17256410	17256430	20	704	1	True
w01	NC_051811.1	17256411	17256431	20	705	1	True
w01	NC_051811.1	17256412	17256432	20	706	1	True
w01	NC_051811.1	17256413	17256433	20	707	1	True
w01	NC_051811.1	17256414	17256434	20	708	1	True
w01	NC_051811.1	17256415	17256435	20	709	1	True
w01	NC_051811.1	17256416	17256436	20	710	1	True
w01	NC_051811.1	17256417	17256437	20	711	1	True
w01	NC_051811.1	17256418	17256438	20	712	1	True
w01	NC_051811.1	17256419	17256439	20	713	1	True
w01	NC_051811.1	17256420	17256440	20	714	1	True
w01	NC_051811.1	17256421	17256441	20	715	2	False
w01	NC_051811.1	17256422	17256442	20	716	1	True
w01	NC_051811.1	17256423	17256443	20	717	1	True
w01	NC_051811.1	17256424	17256444	20	718	2	False
w01	NC_051811.1	17256425	17256445	20	719	1	True
w01	NC_051811.1	17256426	17256446	20	720	1	True
w01	NC_051811.1	17256427	17256447	20	721	1	True
w01	NC_051811.1	17256428	17256448	20	722	1	True
w01	NC_051811.1	17256429	17256449	20	723	1	True
w01	NC_051811.1	17256430	17256450	20	724	1	True
w01	NC_051811.1	17256431	17256451	20	725	1	True
w01	NC_051811.1	17256432	17256452	20	726	1	True
w01	NC_051811.1	17256433	17256453	20	727	1	True
w01	NC_051811.1	17256434	17256454	20	728	1	True
w01	NC_051811.1	17256435	17256455	20	729	1	True
w01	NC_051811.1	17256436	17256456	20	730	1	True
w01	NC_051811.1	17256437	17256457	20	731	1	True
w01	NC_051811.1	17256438	17256458	20	732	1	True
w01	NC_051811.1	17256439	17256459	20	733	1	True
w01	NC_051811.1	17256440	17256460	20	734	1	True
w01	NC_051811.1	17256441	17256461	20	735	1	True
w01	NC_051811.1	17256442	17256462	20	736	1	True
w01	NC_051811.1	17256443	17256463	20	737	1	True
w01	NC_051811.1	17256444	17256464	20	738	1	True
w01	NC_051811.1	17256445	17256465	20	739	1	True
w01	NC_051811.1	17256446	17256466	20	740	1	True
w01	NC_051811.1	17256447	17256467	20	741	1	True
w01	NC_051811.1	17256448	17256468	20	742	1	True
w01	NC_051811.1	17256449	17256469	20	743	1	True
w01	NC_051811.1	17256450	17256470	20	744	1	True
w01	NC_051811.1	17256451	17256471	20	745	1	True
w01	NC_051811.1	17256452	17256472	20	746	1	True
w01	NC_051811.1	17256453	17256473	20	747	1	True
w01	NC_051811.1	17256454	17256474	20	748	1	True
w01	NC_051811.1	17256455	17256475	20	749	1	True
w01	NC_051811.1	17256456	17256476	20	750	1	True
w01	NC_051811.1	17256457	17256477	20	751	1	True
w01	NC_051811.1	17256458	17256478	20	752	1	True
w01	NC_051811.1	17256459	17256479	20	753	1	True
w01	NC_051811.1	17256460	17256480	20	754	1	True
w01	NC_051811.1	17256461	17256481	20	755	1	True
w01	NC_051811.1	17256462	17256482	20	756	1	True
w01	NC_051811.1	17256463	17256483	20	757	1	True
w01	NC_051811.1	17256464	17256484	20	758	1	True
w01	NC_051811.1	17256465	17256485	20	759	1	True
w01	NC_051811.1	17256466	17256486	20	760	1	True
w01	NC_051811.1	17256467	17256487	20	761	1	True
w01	NC_051811.1	17256468	17256488	20	762	1	True
w01	NC_051811.1	17256469	17256489	20	763	1	True
w01	NC_051811.1	17256470	17256490	20	764	1	True
w01	NC_051811.1	17256471	17256491	20	765	1	True
w01	NC_051811.1	17256472	17256492	20	766	1	True
w01	NC_051811.1	17256473	17256493	20	767	1	True
w01	NC_051811.1	17256474	17256494	20	768	1	True
w01	NC_051811.1	17256475	17256495	20	769	1	True
w01	NC_051811.1	17256476	17256496	20	770	1	True
w01	NC_051811.1	17256477	17256497	20	771	1	True
w01	NC_051811.1	17256478	17256498	20	772	1	True
w01	NC_051811.1	17256479	17256499	20	773	1	True
w01	NC_051811.1	17256480	17256500	20	774	1	True
w01	NC_051811.1	17256481	17256501	20	775	1	True
w01	NC_051811.1	17256482	17256502	20	776	1	True
w01	NC_051811.1	17256483	17256503	20	777	1	True
w01	NC_051811.1	17256484	17256504	20	778	1	True
w01	NC_051811.1	17256485	17256505	20	779	1	True
w01	NC_051811.1	17256486	17256506	20	780	1	True
w01	NC_051811.1	17256487	17256507	20	781	1	True
w01	NC_051811.1	17256488	17256508	20	782	1	True
w01	NC_051811.1	17256489	17256509	20	783	1	True
w01	NC_051811.1	17256490	17256510	20	784	1	True
w01	NC_051811.1	17256491	17256511	20	785	1	True
w01	NC_051811.1	17256492	17256512	20	786	1	True
w01	NC_051811.1	17256493	17256513	20	787	1	True
w01	NC_051811.1	17256494	17256514	20	788	1	True
w01	NC_051811.1	17256495	17256515	20	789	1	True
w01	NC_051811.1	17256496	17256516	20	790	1	True
w01	NC_051811.1	17256497	17256517	20	791	1	True
w01	NC_051811.1	17256498	17256518	20	792	1	True
w01	NC_051811.1	17256499	17256519	20	793	1	True
w01	NC_051811.1	17256500	17256520	20	794	1	True
w01	NC_051811.1	17256501	17256521	20	795	1	True
w01	NC_051811.1	17256502	17256522	20	796	1	True
w01	NC_051811.1	17256503	17256523	20	797	1	True
w01	NC_051811.1	17256504	17256524	20	798	1	True
w01	NC_051811.1	17256505	17256525	20	799	1	True
w01	NC_051811.1	17256506	17256526	20	800	1	True
w01	NC_051811.1	17256507	17256527	20	801	1	True
w01	NC_051811.1	17256508	17256528	20	802	1	True
w01	NC_051811.1	17256509	17256529	20	803	1	True
w01	NC_051811.1	17256510	17256530	20	804	1	True
w01	NC_051811.1	17256511	17256531	20	805	1	True
w01	NC_051811.1	17256512	17256532	20	806	1	True
w01	NC_051811.1	17256513	17256533	20	807	1	True
w01	NC_051811.1	17256514	17256534	20	808	1	True
w01	NC_051811.1	17256515	17256535	20	809	1	True
w01	NC_051811.1	17256516	17256536	20	810	1	True
w01	NC_051811.1	17256517	17256537	20	811	1	True
w01	NC_051811.1	17256518	17256538	20	812	1	True
w01	NC_051811.1	17256519	17256539	20	813	1	True
w01	NC_051811.1	17256520	17256540	20	814	1	True
w01	NC_051811.1	17256521	17256541	20	815	1	True
w01	NC_051811.1	17256522	17256542	20	816	1	True
w01	NC_051811.1	17256523	17256543	20	817	1	True
w01	NC_051811.1	17256524	17256544	20	818	1	True
w01	NC_051811.1	17256525	17256545	20	819	1	True
w01	NC_051811.1	17256526	17256546	20	820	1	True
w01	NC_051811.1	17256527	17256547	20	821	1	True
w01	NC_051811.1	17256528	17256548	20	822	1	True
w01	NC_051811.1	17256529	17256549	20	823	1	True
w01	NC_051811.1	17256530	17256550	20	824	1	True
w01	NC_051811.1	17256531	17256551	20	825	1	True
w01	NC_051811.1	17256532	17256552	20	826	1	True
w01	NC_051811.1	17256533	17256553	20	827	1	True
w01	NC_051811.1	17256534	17256554	20	828	1	True
w01	NC_051811.1	17256535	17256555	20	829	1	True
w01	NC_051811.1	17256536	17256556	20	830	1	True
w01	NC_051811.1	17256537	17256557	20	831	1	True
w01	NC_051811.1	17256538	17256558	20	832	1	True
w01	NC_051811.1	17256539	17256559	20	833	1	True
w01	NC_051811.1	17256540	17256560	20	834	1	True
w01	NC_051811.1	17256541	17256561	20	835	1	True
w01	NC_051811.1	17256542	17256562	20	836	1	True
w01	NC_051811.1	17256543	17256563	20	837	1	True
w01	NC_051811.1	17256544	17256564	20	838	1	True
w01	NC_051811.1	17256545	17256565	20	839	1	True
w01	NC_051811.1	17256546	17256566	20	840	1	True
w01	NC_051811.1	17256547	17256567	20	841	1	True
w01	NC_051811.1	17256548	17256568	20	842	1	True
w01	NC_051811.1	17256549	17256569	20	843	2	False
w01	NC_051811.1	17256550	17256570	20	844	1	True
w01	NC_051811.1	17256551	17256571	20	845	1	True
w01	NC_051811.1	17256552	17256572	20	846	1	True
w01	NC_051811.1	17256553	17256573	20	847	1	True
w01	NC_051811.1	17256554	17256574	20	848	1	True
w01	NC_051811.1	17256555	17256575	20	849	1	True
w01	NC_051811.1	17256556	17256576	20	850	1	True
w01	NC_051811.1	17256557	17256577	20	851	1	True
w01	NC_051811.1	17256558	17256578	20	852	1	True
w01	NC_051811.1	17256559	17256579	20	853	1	True
w01	NC_051811.1	17256560	17256580	20	854	1	True
w01	NC_051811.1	17256561	17256581	20	855	1	True
w01	NC_051811.1	17256562	17256582	20	856	1	True
w01	NC_051811.1	17256563	17256583	20	857	1	True
w01	NC_051811.1	17256564	17256584	20	858	1	True
w01	NC_051811.1	17256565	17256585	20	859	1	True
w01	NC_051811.1	17256566	17256586	20	860	1	True
w01	NC_051811.1	17256567	17256587	20	861	1	True
w01	NC_051811.1	17256568	17256588	20	862	1	True
w01	NC_051811.1	17256569	17256589	20	863	1	True
w01	NC_051811.1	17256570	17256590	20	864	1	True
w01	NC_051811.1	17256571	17256591	20	865	1	True
w01	NC_051811.1	17256572	17256592	20	866	1	True
w01	NC_051811.1	17256573	17256593	20	867	1	True
w01	NC_051811.1	17256574	17256594	20	868	1	True
w01	NC_051811.1	17256575	17256595	20	869	1	True
w01	NC_051811.1	17256576	17256596	20	870	1	True
w01	NC_051811.1	17256577	17256597	20	871	1	True
w01	NC_051811.1	17256578	17256598	20	872	1	True
w01	NC_051811.1	17256579	17256599	20	873	1	True
w01	NC_051811.1	17256580	17256600	20	874	1	True
w01	NC_051811.1	17256581	17256601	20	875	1	True
w01	NC_051811.1	17256582	17256602	20	876	1	True
w01	NC_051811.1	17256583	17256603	20	877	1	True
w01	NC_051811.1	17256584	17256604	20	878	1	True
w01	NC_051811.1	17256585	17256605	20	879	1	True
w01	NC_051811.1	17256586	17256606	20	880	1	True
w01	NC_051811.1	17256587	17256607	20	881	1	True
w01	NC_051811.1	17256588	17256608	20	882	1	True
w01	NC_051811.1	17256589	17256609	20	883	1	True
w01	NC_051811.1	17256590	17256610	20	884	2	False
w01	NC_051811.1	17256591	17256611	20	885	1	True
w01	NC_051811.1	17256592	17256612	20	886	1	True
w01	NC_051811.1	17256593	17256613	20	887	1	True
w01	NC_051811.1	17256594	17256614	20	888	1	True
w01	NC_051811.1	17256595	17256615	20	889	1	True
w01	NC_051811.1	17256596	17256616	20	890	1	True
w01	NC_051811.1	17256597	17256617	20	891	1	True
w01	NC_051811.1	17256598	17256618	20	892	1	True
w01	NC_051811.1	17256599	17256619	20	893	1	True
w01	NC_051811.1	17256600	17256620	20	894	1	True
w01	NC_051811.1	17256601	17256621	20	895	1	True
w01	NC_051811.1	17256602	17256622	20	896	1	True
w01	NC_051811.1	17256603	17256623	20	897	1	True
w01	NC_051811.1	17256604	17256624	20	898	1	True
w01	NC_051811.1	17256605	17256625	20	899	1	True
w01	NC_051811.1	17256606	17256626	20	900	1	True
w01	NC_051811.1	17256607	17256627	20	901	1	True
w01	NC_051811.1	17256608	17256628	20	902	1	True
w01	NC_051811.1	17256609	17256629	20	903	1	True
w01	NC_051811.1	17256610	17256630	20	904	1	True
w01	NC_051811.1	17256611	17256631	20	905	1	True
w01	NC_051811.1	17256612	17256632	20	906	1	True
w01	NC_051811.1	17256613	17256633	20	907	1	True
w01	NC_051811.1	17256614	17256634	20	908	1	True
w01	NC_051811.1	17256615	17256635	20	909	1	True
w01	NC_051811.1	17256616	17256636	20	910	1	True
w01	NC_051811.1	17256617	17256637	20	911	1	True
w01	NC_051811.1	17256618	17256638	20	912	1	True
w01	NC_051811.1	17256619	17256639	20	913	1	True
w01	NC_051811.1	17256620	17256640	20	914	1	True
w01	NC_051811.1	17256621	17256641	20	915	1	True
w01	NC_051811.1	17256622	17256642	20	916	1	True
w01	NC_051811.1	17256623	17256643	20	917	1	True
w01	NC_051811.1	17256624	17256644	20	918	1	True
w01	NC_051811.1	17256625	17256645	20	919	1	True
w01	NC_051811.1	17256626	17256646	20	920	1	True
w01	NC_051811.1	17256627	17256647	20	921	1	True
w01	NC_051811.1	17256628	17256648	20	922	1	True
w01	NC_051811.1	17256629	17256649	20	923	1	True
w01	NC_051811.1	17256630	17256650	20	924	1	True
w01	NC_051811.1	17256631	17256651	20	925	1	True
w01	NC_051811.1	17256632	17256652	20	926	1	True
w01	NC_051811.1	17256633	17256653	20	927	1	True
w01	NC_051811.1	17256634	17256654	20	928	1	True
w01	NC_051811.1	17256635	17256655	20	929	1	True
w01	NC_051811.1	17256636	17256656	20	930	1	True
w01	NC_051811.1	17256637	17256657	20	931	1	True
w01	NC_051811.1	17256638	17256658	20	932	1	True
w01	NC_051811.1	17256639	17256659	20	933	1	True
w01	NC_051811.1	17256640	17256660	20	934	1	True
w01	NC_051811.1	17256641	17256661	20	935	1	True
w01	NC_051811.1	17256642	17256662	20	936	1	True
w01	NC_051811.1	17256643	17256663	20	937	1	True
